1,5,4,0,5,0
2,5,1,1,5,0
1,5,5,9,5,0
2,3,4,7,7,0
1,3,3,8,4,0
2,5,5,5,5,0
2,4,5,3,6,0
2,3,3,7,7,4
2,5,4,1,5,1
1,4,3,0,6,4
1,5,2,9,5,5
1,1,1,7,6,0
1,4,3,6,6,5
3,3,3,7,7,7
3,3,5,7,0,0
2,5,5,1,5,5
1,2,5,7,5,1
2,4,4,3,6,5
3,5,3,4,0,0
4,5,4,0,0,0
3,2,4,7,3,3
2,1,1,3,5,0
1,4,5,5,6,5
1,3,2,6,7,8
3,4,3,7,3,7
1,5,4,6,0,3
2,3,4,8,0,5
4,4,3,3,2,7
1,4,1,3,6,9
1,3,2,0,7,7
1,2,3,7,1,5
1,4,4,0,2,4
2,2,5,4,0,3
1,4,4,2,1,4
1,3,1,4,7,9
1,3,2,0,4,8
1,3,1,0,7,9
