1,4,2,0,6,0
1,5,4,1,5,0
1,2,2,9,8,0
1,3,3,8,7,0
1,4,3,7,6,0
3,4,2,4,6,0
5,5,5,5,0,0
1,2,3,9,6,0
1,3,5,3,7,0
2,2,2,8,8,3
1,2,3,8,5,0
2,1,3,6,5,0
4,5,4,0,0,0
2,4,3,4,6,2
2,5,3,6,5,3
1,4,3,2,5,0
1,5,5,0,5,2
1,5,4,1,5,4
2,4,3,8,6,5
1,1,2,3,6,0
1,3,4,2,7,3
1,1,3,5,5,0
1,2,3,4,4,0
2,1,2,8,5,3
2,5,1,8,5,8
3,5,3,5,5,6
3,4,4,7,0,5
3,4,3,2,6,7
2,5,1,5,5,9
2,4,1,8,6,9
3,4,3,2,2,4
1,5,2,0,5,7
