3,5,4,0,5,0
1,1,1,9,9,0
2,2,5,8,7,0
1,1,3,9,9,1
1,3,4,9,4,0
1,1,3,8,9,0
5,5,4,3,5,0
1,2,4,9,8,5
3,4,4,7,0,0
1,1,3,8,6,0
3,4,4,5,6,4
3,5,5,0,5,4
1,4,4,8,6,5
4,5,3,0,0,0
2,3,4,3,7,4
4,5,4,6,0,4
2,5,4,4,0,0
2,4,2,6,6,8
4,5,2,6,1,8
2,4,4,4,2,4
2,2,2,4,8,8
3,3,1,0,7,9
1,1,5,9,6,4
4,5,5,0,0,3
4,5,2,0,0,8
2,4,2,4,4,8
