1,4,2,0,6,0
1,5,4,0,5,2
1,2,5,9,8,0
4,4,4,1,6,0
2,4,3,7,6,0
2,4,5,5,6,0
1,5,3,8,5,3
1,3,5,9,5,0
2,3,2,8,7,6
3,4,4,7,0,0
2,5,5,1,5,4
3,4,5,5,6,5
3,2,5,5,4,0
4,5,3,0,0,0
2,3,4,5,0,0
1,1,3,9,4,0
1,4,4,4,6,4
1,5,3,3,5,4
1,5,4,0,5,6
1,1,1,8,4,0
2,5,3,8,2,6
2,4,4,6,2,5
2,5,1,8,5,9
1,2,4,4,4,0
1,3,5,4,1,0
2,2,2,3,8,8
3,5,5,0,0,3
1,4,1,1,6,9
1,2,1,9,0,4
3,4,4,3,0,5
