1,5,3,0,5,0
3,5,2,1,5,0
2,4,4,8,6,0
3,4,4,5,6,0
1,4,3,4,6,0
1,4,5,1,6,2
2,5,5,8,5,4
2,5,1,2,5,2
3,5,4,7,0,0
1,5,5,0,5,3
3,4,4,5,6,4
2,5,2,2,5,3
2,1,2,6,5,0
1,5,5,4,5,3
2,4,3,1,6,7
1,5,2,7,5,8
3,5,2,3,5,8
2,5,3,5,0,0
2,5,2,3,0,0
1,5,4,0,0,0
1,5,4,2,0,0
2,4,2,8,0,4
1,2,1,9,8,9
1,2,2,6,8,8
4,5,4,6,0,6
1,4,2,4,1,2
4,5,2,0,0,4
1,3,3,5,2,3
2,5,3,4,0,6
1,4,2,0,6,8
3,5,2,0,0,6
3,3,1,0,3,8
2,3,2,0,0,8
