2,5,5,0,5,0
2,2,4,8,8,0
2,4,5,8,4,0
1,4,4,7,6,0
2,3,5,5,7,0
3,4,3,2,6,0
3,4,4,7,0,0
1,2,3,9,8,4
1,2,2,6,5,0
1,1,2,7,5,0
1,1,5,5,6,0
3,5,3,4,0,0
1,1,2,5,5,0
1,3,2,9,7,7
1,5,5,8,5,5
1,5,2,7,5,4
1,1,5,7,4,0
1,1,1,6,6,2
1,4,4,7,6,6
3,5,5,0,0,0
2,4,3,3,6,3
2,4,5,5,6,5
1,2,1,9,5,5
2,5,5,0,5,5
1,5,4,2,5,3
4,5,5,6,0,5
1,3,4,3,3,0
3,1,3,4,5,2
2,5,3,3,5,6
1,3,5,3,0,0
1,4,4,5,1,3
2,4,4,3,0,5
2,5,1,3,5,9
