2,5,3,0,5,0
1,5,3,2,5,0
1,5,4,9,5,0
1,3,2,8,7,0
3,5,5,5,5,0
1,5,3,4,5,0
1,4,3,8,6,2
1,2,5,9,8,4
1,3,5,3,7,0
3,5,4,0,5,3
2,5,2,7,5,5
2,5,3,3,5,5
2,5,3,5,5,5
1,4,3,8,6,7
3,4,3,0,6,7
4,5,4,6,0,0
4,5,3,0,0,0
1,1,3,9,7,4
1,4,3,9,3,4
3,3,2,5,7,8
2,5,5,4,0,0
1,4,3,9,2,7
1,3,1,9,7,9
1,5,3,8,1,7
2,5,4,6,0,4
3,4,3,0,1,3
1,5,4,3,0,3
3,5,2,5,2,8
1,5,2,4,5,8
1,3,2,3,7,8
3,5,3,0,1,7
