2,2,2,0,8,0
2,5,3,0,3,0
1,4,3,9,6,0
2,4,4,7,6,0
1,1,2,9,5,0
1,3,4,6,7,0
2,3,4,8,0,0
2,1,3,8,4,0
3,4,2,2,6,0
4,1,4,6,3,0
1,2,3,5,8,0
1,2,5,6,5,0
1,5,5,9,5,3
2,4,2,7,6,4
1,5,2,5,3,0
2,4,2,3,6,2
3,3,3,0,7,3
4,4,4,5,6,6
1,5,3,4,5,4
4,5,5,6,0,4
3,5,3,2,0,0
2,5,4,0,5,6
3,5,3,2,5,7
4,4,4,2,0,3
2,1,5,7,5,0
