1,1,1,0,9,0
1,3,3,9,7,0
1,5,2,8,5,0
2,3,3,6,7,0
1,2,5,9,5,0
2,5,2,4,5,0
4,5,4,0,4,0
3,5,4,7,0,0
1,2,5,9,8,3
2,3,3,7,7,3
1,5,3,5,5,2
4,1,5,0,9,1
3,2,5,6,5,2
1,5,3,8,5,7
2,3,4,5,7,5
2,3,3,8,2,4
1,4,3,7,6,7
2,5,2,5,0,0
3,5,2,0,4,4
1,5,2,9,3,7
1,4,1,4,6,2
2,5,5,5,0,2
3,5,4,0,5,6
1,2,4,4,8,3
5,2,5,0,0,0
3,5,3,6,0,7
4,5,4,0,0,6
1,1,3,4,4,0
1,3,3,4,5,3
2,2,2,3,8,7
2,5,2,4,2,7
